FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	364
LOKI	0.0714886	1.142	2.30425	0.275937	-0.316393	-0.168482	0	-0.08736	0	0	0.02268	0.01512	184.096	0	0	245.432	0	-43.68	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	364
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.04536	1.11552	-0.75264	0.15309	-0.02268	0.01512	180.224	0	-30.24	257.84	0	557.76	221.232	0	-376.32	179.256	0	151.2	141.68	0	-16.8	218.416	0	0	378
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	378
LOKI	0.0714886	1.142	2.30425	0.275937	-0.316393	-0.168482	0	-0.08736	0	0	0.02268	0.01512	184.096	0	0	245.432	0	-43.68	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	378
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.1088	-0.75264	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	554.4	221.232	0	-376.32	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	397
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	397
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.08064	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-40.32	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	397
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.1088	-0.75264	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	554.4	221.232	0	-376.32	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	414
FRIGG	-0.105139	1.07596	2.21056	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.656	0	0	173.8	0	0	353.672	0	0	39.072	0	0	414
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.08064	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-40.32	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	414
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03024	1.10208	-0.74592	0.15309	-0.02268	0.01512	180.224	0	-20.16	257.84	0	551.04	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	431
FRIGG	-0.105139	1.07596	2.21056	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.656	0	0	173.8	0	0	353.672	0	0	39.072	0	0	431
LOKI	0.0714886	1.142	2.30425	0.275937	-0.316393	-0.168482	0	-0.08064	0	0	0.02268	0.01512	184.096	0	0	245.432	0	-40.32	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	431
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03024	1.10208	-0.74592	0.15309	-0.02268	0.01512	180.224	0	-20.16	257.84	0	551.04	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	448
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	448
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.08736	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-43.68	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	448
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03528	1.11552	-0.74592	0.156492	-0.02268	0.01512	180.224	0	-23.52	257.84	0	557.76	221.232	0	-372.96	179.168	0	154.56	141.68	0	-16.8	218.416	0	0	469
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	469
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.1008	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-50.4	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	469
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03528	1.11552	-0.74592	0.156492	-0.02268	0.01512	180.224	0	-23.52	257.84	0	557.76	221.232	0	-372.96	179.168	0	154.56	141.68	0	-16.8	218.416	0	0	474
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	474
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.1008	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-50.4	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	474
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03528	1.11552	-0.74592	0.156492	-0.02268	0.01512	180.224	0	-23.52	257.84	0	557.76	221.232	0	-372.96	179.168	0	154.56	141.68	0	-16.8	218.416	0	0	478
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	478
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.1008	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-50.4	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	478
