FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	475
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	480
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.936	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	499
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.936	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	514
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	522
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	528
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	532
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	546
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	559
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	584
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	595
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	612
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	617
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	621
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	625
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	641
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	654
